03109;PROTECTOR;LAMPARA;Consul;CRP 34 A;Protector de lámpara   (37591)     ( bombe chica );;;$ 19,05; $ 23,05 
04588;PROTECTOR;LAMPARA;Consul; CRD 33 CRC 24       ;Protector de lámpara     ( recto );;;$ 34,11; $ 41,27 
31194;PROTECTOR;LAMPARA;Whirlpool;WRM WRX;Protector de lámpara Refrig. ;;;$ 106,89; $ 129,34 
41428;PROTECTOR;LAMPARA;Whirlpool/ Consul;CRD 37 WRM /WRD 36 ERD 340;Protector de lámpa ;;;$ 61,10; $ 73,94 
42725;PROTECTOR;LAMPARA;Whirlpool;WRE48D WRE52X1/E1;Protector de lámpara Ref. ;;;$ 41,80; $ 50,57 
42946;PROTECTOR;LAMPARA;Whirlpool;WRM 37;Protector de lámpara REF  (77533);;;$ 15,07; $ 18,23 
79444;PROTECTOR;LAMPARA;Whirlpool;ARB 354/ 357/ 389/ 4;Protector de lámpara ;;;$ 55,00; $ 66,55 
08272;PUERTA;PUERTA;Whirlpool;CVU26/30A&;Puerta fast freezing ;;;$ 1.205,48; $ 1.458,62 
10139;PUERTA;PUERTA;Whirlpool;;Puerta gabinete espumada (10139);;;$ 2.492,16; $ 3.015,51 
10278;PUERTA;PUERTA;Consul;CRA 32/36;Puerta congelador conjunto ;;;$ 120,00; $ 145,20 
27205;PUERTA;PUERTA;Whirlpool;ARB 420;Puerta cong. cristal  ( freezer )        ; 535x195;;$ 155,00; $ 187,55 
27354;PUERTA;PUERTA;Whirlpool;AFG 105/106;Puerta fast freezing ;;;$ 90,00; $ 108,90 
36972;PUERTA;PUERTA;Whirlpool;;Puerta int. Freezer;;;$ 346,98; $ 419,84 
44527;PUERTA;PUERTA;Consul;CRA32…;Puerta espumada refrigerador ;;;$ 1.240,32; $ 1.500,79 
47482;PUERTA;PUERTA;Whirlpool;WVG;Puerta fast freezing conjunto                  ;470x260  ;;$ 68,58; $ 82,98 
47647;PUERTA;PUERTA;Whirlpool;WRM 29;Puerta Estante ;;;$ 115,00; $ 139,15 
03147;RECIPIENTE;RECIPIENTE;Whirlpool;WRK52X1;Recipiente deshielo ;;;$ 304,16; $ 368,03 
03157;RECIPIENTE;RECIPIENTE;Whirlpool;WRE52E1/X1/D1/B1;Recipiente deshielo;;;$ 241,60; $ 292,34 
06906;RECIPIENTE;RECIPIENTE;Consul;CRP34;Recipie nte evap. Refrig.;;;$ 76,62; $ 92,71 
25363;RECIPIENTE;RECIPIENTE;Whirlpool;ARH 300/230;Recipiente p/ huevos (47234);;;$ 107,12; $ 129,62 
33313;RECIPIENTE;RECIPIENTE;Whirlpool; wrm44d;Recipiente hielo facil conj,/;;;$ 124,64; $ 150,81 
63524;RECIPIENTE;RECIPIENTE;Whirlpool;WRX 48d ,WRM 51 D1 /,WRB;Recipiente de agua  (32073);;;$ 439,89; $ 532,27 
66795;RECIPIENTE;RECIPIENTE;Whirlpool;WRM47D1;Recipiente hielo;;;$ 121,67; $ 147,21 
66798;RECIPIENTE;RECIPIENTE;Whirlpool;;Recipiente de cubitos verde;;;$ 109,91; $ 132,99 
25871;RECOLECTOR;RECOLECTOR;Consul;;Recolector de agua ERC 24C;;;$ 102,00; $ 123,42 
79797;RED ELECTRICA;RED ELECTRICA;Whirlpool;;Red Eléctrica para Adaptación U.C. W10830021;;;$ 1.553,85; $ 1.880,16 
3400;REJAS DE VENTILACION ;EXHIBIDORAS Y FREEZER;Adaptable;Condor;para automatico;240 x 200  mm;;$ 0,00; $ -   
3401;REJAS DE VENTILACION ;EXHIBIDORAS Y FREEZER;Gafa;80 - 120 - 160;Freezer Frontal;240 x 175 mm;;$ 0,00; $ -   
3402;REJAS DE VENTILACION ;EXHIBIDORAS Y FREEZER;Gafa;80 - 120 -160;Freezer Lateral;500 x 160 mm;;$ 153,34; $ 185,54 
3403;REJAS DE VENTILACION ;EXHIBIDORAS Y FREEZER;Gafa;EV -3600 ;Platino Frontal;675 x 340  mm;;$ 0,00; $ -   
3404;REJAS DE VENTILACION ;EXHIBIDORAS Y FREEZER;Gafa;Visú -1 ó 2 puertas;Frontal ;695 x 310  mm;;$ 425,94; $ 515,38 
3405;REJAS DE VENTILACION ;EXHIBIDORAS Y FREEZER;Gafa;Visú Mod.         .............Frontal .....................;Frontal ;650 x 310  mm;;$ 204,86; $ 247,88 
3406;REJAS DE VENTILACION ;EXHIBIDORAS Y FREEZER;Gafa;320 - Plano inclinado;;615 x 315  mm;;$ 230,01; $ 278,31 
3407;REJAS DE VENTILACION ;EXHIBIDORAS Y FREEZER;Frare;Chica ;Chica ;250 x 250  mm;;$ 0,00; $ -   
3408;REJAS DE VENTILACION ;EXHIBIDORAS Y FREEZER;Frare;Fricón Mediana;Mediana;460 x 255  mm;;$ 158,45; $ 191,72 
3409;REJAS DE VENTILACION ;EXHIBIDORAS Y FREEZER;Frare;Grande;Grande;530 x 245  mm;;$ 230,01; $ 278,31 
3410;REJAS DE VENTILACION ;EXHIBIDORAS Y FREEZER;Adaptable;  Mimet  280 - 350   Fricón ;.Chica ;255 x 215  mm;;$ 127,78; $ 154,62 
3411;REJAS DE VENTILACION ;EXHIBIDORAS Y FREEZER;Adaptable;  Mimet  280 - 350 ;Grande;555 x 250  mm;;$ 221,49; $ 268,00 
3412;REJAS DE VENTILACION ;EXHIBIDORAS Y FREEZER;Adaptable; Gepasa  GTI 330  CHG;Chica;290 x 230  mm        E5 235;;$ 120,97; $ 146,37 
3413;REJAS DE VENTILACION ;EXHIBIDORAS Y FREEZER;Adaptable; Gepasa  GTI 330;Grande;490 x 280  mm;;$ 195,93; $ 237,08 
3414;REJAS DE VENTILACION ;EXHIBIDORAS Y FREEZER;Gafa;Freezer  Bco.Polar Nueva;;510 x 275  mm;;$ 140,00; $ 169,40 
63348;RESERVORIO;RESERVORIO;Eslabón de Lujo; ERP24;Reservorio verde cristal s/ rosc;;;$ 259,22; $ 313,65 
3610;RESISTENCIA;ACERO;Aurora;  Aurora Mod. 1800 ………………………  370 w .;;516 x 95    Ø 8..;;$ 392,00; $ 474,32 
3611;RESISTENCIA;ACERO;Aurora;  Aurora Mod. 2000 ………………………. 370 w.;;305 x 143  Ø 8...;;$ 392,00; $ 474,32 
3629;RESISTENCIA;ACERO;Adaptable;  Hitachi  ............................................. 265 w.;;465 x 70 .. Ø 8..;;$ 392,00; $ 474,32 
3636;RESISTENCIA;ACERO;Patrick;  Patrick Mod.  .................................... 200 w.;;390 x 60   .Ø 8..;;$ 406,00; $ 491,26 
3642;RESISTENCIA;ACERO;Adaptable;  Radio Victoria  - Kelvineitor ................. 360 w..;;51 x 100  Ø 8..;;$ 406,00; $ 491,26 
3643;RESISTENCIA;ACERO;Adaptable;  Radio Victoria  ................................... 260 w.;;455 x 100  Ø 8..;;$ 406,00; $ 491,26 
3644;RESISTENCIA;ACERO;Patrick;  Patrick General Electric.…  …………... 200 w.;;415 x 60    Ø 8..;;$ 406,00; $ 491,26 
3613;RESISTENCIA;ALUMINIO- PAPEL ADHESIVO;Aurora;  Aurora Mod. HX 122…..…  Aluminio con ficha .........;;;;$ 251,43; $ 304,22 
3637;RESISTENCIA;ALUMINIO- PAPEL ADHESIVO;Peabody;  Peabody Mod. S-340    2 ptas …Eslabon 512……………..;;;;$ 143,21; $ 173,28 
3638;RESISTENCIA;ALUMINIO- PAPEL ADHESIVO;Peabody;  Peabody Mod. S-420    2 puertas ………………..;;;;$ 148,96; $ 180,24 
3658;RESISTENCIA;ALUMINIO- PAPEL ADHESIVO;Bambi/ Westinhouse/ Zenith/ Coventry/ Mihura/ Sigma/ Standard Electric;NF 1600;Resistencia Batea para freezer;;;$ 77,00; $ 93,17 
12827;RESISTENCIA;ALUMINIO- PAPEL ADHESIVO;Whirlpool;WRE 48/51 WRX 51x1;Resistencia    papel alum;;;$ 693,38; $ 838,99 
37087;RESISTENCIA;ALUMINIO- PAPEL ADHESIVO;Whirlpool/ Eslabón de Lujo;ARB 213/ ERD 340/400;Resistencia  papel alum.  13 x 8;;;$ 140,00; $ 169,40 
37089;RESISTENCIA;ALUMINIO- PAPEL ADHESIVO;Whirlpool; ARB 250/254     ;Resistencia        papel alum   ;61x 35;;$ 1.786,00; $ 2.161,06 
3602;RESISTENCIA;CABLE;Siam;  Siam Mod. HX  .............. Cable rojo;;86 cm……….;;$ 117,34; $ 141,98 
3603;RESISTENCIA;CABLE;Siam;  Siam Mod. HX  .............. Cable violeta ...................;;93 cm…….;;$ 122,17; $ 147,83 
3604;RESISTENCIA;CABLE;Siam;  Siam Mod. HX  .............. Cable negro ....................;;1,25 mts…..;;$ 128,98; $ 156,06 
3605;RESISTENCIA;CABLE;Siam;  Siam Mo.ø 22 x 15 ...3 cables.290 w      ;;290 w;;$ 755,34; $ 913,96 
3606;RESISTENCIA;CABLE;Siam;  Siam Mod        …………  Ø 22 x 15  ..2 cables..;;290 w……..;;$ 0,00; $ -   
3607;RESISTENCIA;CABLE;Siam;  Siam Mod.  Freskita .....  Ø 22 x 19 ...2 cables.....................   ;;290 w………;;$ 0,00; $ -   
3614;RESISTENCIA;CABLE;Aurora;  Aurora Mod. HX…….              Cable con ficha ................;;;;$ 249,87; $ 302,35 
3615;RESISTENCIA;CABLE;Columbia;CF 80…………………  ..Cable….;; 2,92 mts…………;;$ 144,05; $ 174,30 
3616;RESISTENCIA;CABLE;Columbia;MC 1100 -1400 -1500….Cable.;; 1,17 mts……...…;;$ 106,57; $ 128,95 
3622;RESISTENCIA;CABLE;Columbia;MC 1700 ……………..  Cable ........................;;96 cm..………………;;$ 133,18; $ 161,15 
3628;RESISTENCIA;CABLE;Columbia;  Columbia Mod. GL  2200 .. …… ……. Cable ........................;;2,20 mts………..;;$ 156,38; $ 189,22 
3630;RESISTENCIA;CABLE;Patrick;  Patrick    Mod  201  Cable ;;.1,74 mts;;$ 116,67; $ 141,17 
3640;RESISTENCIA;CABLE;Philips;  Philips - Eslabón Mod. RB 14 - Aza 214. Cable…;;4,10 mts…...……...;;$ 204,81; $ 247,82 
3700;RESISTENCIA;NO FROST;Electrolux; Electrolux mod. DF 36;;255 wat...220 volt……………...;;$ 746,22; $ 902,92 
3701;RESISTENCIA;NO FROST;Samsung; Samsung SR 34/30 170 wat...220 volt;;;;$ 718,64; $ 869,56 
3702;RESISTENCIA;NO FROST;Electrolux;Electrolux DFF37/40/44 DF35;;;;$ 1.155,80; $ 1.398,52 
3703;RESISTENCIA;NO FROST;Electrolux;Electrolux Reguera DF 80/80X DFI80 DI80X;;;;$ 372,85; $ 451,15 
3704;RESISTENCIA;NO FROST;Electrolux;Resistencia evap. Electrolux DFW35/FD34-35 (64684610);;;;$ 1.000,82; $ 1.210,99 
00281;RESISTENCIA;PLACA;Whirlpool/ Eslabón de Lujo;ARB 220/1 ERM 39 WRM37/43B;Resistencia  3 v  c/ ficha;;;$ 1.135,74; $ 1.374,25 
00283;RESISTENCIA;PLACA;Whirlpool/ Consul;WRM 34/ 342 CRM 33/ 34;Resistencia;;;$ 960,30; $ 1.161,96 
3600;RESISTENCIA;PLACA;Adaptable;  Adaptable ....... Universal ....................30  w.....….;;3,30 mts……..;;$ 252,62; $ 305,67 
3601;RESISTENCIA;PLACA;Adaptable;  Adaptable ....... Universal ....................30  w..........;;2,50 mts……..;;$ 235,91; $ 285,45 
3608;RESISTENCIA;PLACA;Aurora/ Siam;  Aurora/ Siam 350  ........ …………..    4 vueltas;;;;$ 251,60; $ 304,44 
3609;RESISTENCIA;PLACA;Aurora/ Tivoli;  Aurora Dream  Frigigaire  Tivoli 275/ 350..3 Vtas …;;;;$ 348,63; $ 421,84 
3611;RESISTENCIA;PLACA;Electrolux;  Electrolux DF37 DF44 DF40;;;;$ 544,74; $ 659,13 
3612;RESISTENCIA;PLACA;Aurora;  Aurora Mod. 790  …………....Placa -paleta ....................;;;;$ 191,21; $ 231,36 
3617;RESISTENCIA;PLACA;Columbia;CHF 1200 .. Placa .........................;;;;$ 180,54; $ 218,46 
3618;RESISTENCIA;PLACA;Columbia;CHF 1500 .. Antigua  ( F ) ..............;;;;$ 204,04; $ 246,89 
3619;RESISTENCIA;PLACA;Columbia;CHF 1500 .. ( 426 ) ......................;;;;$ 252,01; $ 304,93 
3620;RESISTENCIA;PLACA;Columbia;CHF 1500 .. 3 Frios ......................;;;;$ 221,60; $ 268,14 
3621;RESISTENCIA;PLACA;Columbia;CHF 1500 .. 3 Frios con ficha....... ;;;;$ 211,07; $ 255,40 
3623;RESISTENCIA;PLACA;Columbia;CHF 1700  ..Placa .......................;;;;$ 200,06; $ 242,07 
3624;RESISTENCIA;PLACA;Columbia;CHF 2000 .. Antigua ....................;;;;$ 332,88; $ 402,78 
3625;RESISTENCIA;PLACA;Columbia;  Columbia Mod. CHF 2000 .. Nueva ......................;;;;$ 294,97; $ 356,91 
3626;RESISTENCIA;PLACA;Columbia;  Columbia Mod. GL  2200 ..  Freezer ....................;;;;$ 260,24; $ 314,89 
3627;RESISTENCIA;PLACA;Columbia;  Columbia Mod. GL  2200 ..  Heladera ..................;;;;$ 247,62; $ 299,62 
3631;RESISTENCIA;PLACA;Patrick;  Patrick    Mod  3012/2 - 5250/2   Placa ;;;;$ 308,86; $ 373,72 
3632;RESISTENCIA;PLACA;Patrick;  Patrick    Mod  3015/2 - 5340/2   Placa;;;;$ 381,26; $ 461,32 
3633;RESISTENCIA;PLACA;Patrick;  Patrick Fagor   Mod. 53850        Placa  7 vueltas ;;;;$ 273,81; $ 331,31 
3634;RESISTENCIA;PLACA;Patrick;  Patrick Fagor   Mod. 814   con ficha;;;;$ 305,01; $ 369,06 
3635;RESISTENCIA;PLACA;Patrick;  Patrick Fagor   Mod. 816   con ficha;;;;$ 402,34; $ 486,83 
3639;RESISTENCIA;PLACA;Philco;  Philco Mod.S-340 ..............................   Placa…;;;;$ 183,21; $ 221,69 
3641;RESISTENCIA;PLACA;Philips;  Philips - Eslabón Mod. RB 14 ………… . Placa…;;;;$ 227,48; $ 275,26 
3656;RESISTENCIA;PLACA;Coventry;Coventry 10/112;Potencia 32 w./220 v.;;;$ 425,94; $ 515,38 
3657;RESISTENCIA;PLACA;Marshall;Potencia 35 W. Tensión 220 v.;;;;$ 375,00; $ 453,75 
27787;RESISTENCIA;PLACA;Whirlpool;ARB 240 WRI 42 ;Resistencia  superior. ;;;$ 990,00; $ 1.197,90 
27789;RESISTENCIA;PLACA;Whirlpool; ARB 240/244/217 WRI 42;Resistencia Refrig Inferior.;;;$ 1.202,15; $ 1.454,60 
37066;RESISTENCIA;PLACA;Whirlpool;ARB354/7/89;Resistencia Esp.;;;$ 270,44; $ 327,23 
37072;RESISTENCIA;PLACA;Whirlpool;ARF 434/433;Resistencia  (415104);;;$ 871,20; $ 1.054,15 
37082;RESISTENCIA;PLACA;Consul;ARB 210/211/ ART 850 CRN32  ;Resistencia  2 v  c/ ficha  ;;;$ 1.064,76; $ 1.288,36 
46018;RESISTENCIA;PLACA;Whirlpool;ERD 35D1/ P1/ 34B // CRD34C/ 34B/ 35D1;Resistencia;;;$ 187,20; $ 226,51 
49983;RESISTENCIA;PLACA;Whirlpool/ Eslabón de Lujo;WRX 48D/ 44D /51D ERM 44/48;Resistencia 3 v   -20720-;;;$ 1.093,11; $ 1.322,66 
50003;RESISTENCIA;PLACA;Whirlpool;WRE 48/51 X1/D1/ 52X1/D1/B1;Resistencia 1-  3 v   - 9M -;;;$ 1.851,50; $ 2.240,32 
56584;RESISTENCIA;PLACA;Whirlpool; WRM 37X1 /37D1     ;Resistencia                        2 v   - 2M -;;;$ 528,42; $ 639,39 
3645;RESISTENCIA;VIDRIO;Adaptable;  Daewoo,.Toshiba,.Samsung 10 pulgadas;;250 mm…N F....;;$ 382,67; $ 463,03 
3646;RESISTENCIA;VIDRIO;Adaptable;  Daewoo, Samsung 11,4 pulgadas;;290 mm…N F;;$ 702,90; $ 850,51 
3647;RESISTENCIA;VIDRIO;Adaptable;  Mitsubishi, Gral Electric, Sharp 12 pulgadas;;300 mm…N F….;;$ 382,67; $ 463,03 
3648;RESISTENCIA;VIDRIO;Adaptable;  Mitsubishi, Samsung 14 pulgadas;;350 mm... N F….;;$ 382,67; $ 463,03 
3649;RESISTENCIA;VIDRIO;Adaptable;  Mitsubishi, Daewoo,Samsung 16 pulgadas;;400 mm…N F.;;$ 382,67; $ 463,03 
3650;RESISTENCIA;VIDRIO;Adaptable;  Mitsubishi, Daewoo 18 pulgadas;;450 mm…N F;;$ 410,00; $ 496,10 
3651;RESISTENCIA;VIDRIO;Adaptable;  Gral Electric.,Kelvinator,.Sharp 20 pulgadas;;500 mm…N F;;$ 410,00; $ 496,10 
3652;RESISTENCIA;VIDRIO;Adaptable;  National,.Gral Electric,Toshiba 22 pulgadas;;550 mm…N F;;$ 382,67; $ 463,03 
3653;RESISTENCIA;VIDRIO;Adaptable;GE Westinghouse 9,5 + 9,5 pulgadas;;237 mm;;$ 358,75; $ 434,09 
3654;RESISTENCIA;VIDRIO;Gafa;Resistencia GAFA no frost 14 pulgadas;;245 mm;;$ 307,50; $ 372,08 
3655;RESISTENCIA;VIDRIO;Gafa;Resistencia + Bimetal+ Termofusible GAFA no frost 14 pulgadas;;245 mm;;$ 720,45; $ 871,75 
24289;RETEN;RETEN;Whirlpool; AWE2017/6317/AWT2054/2254;Reten DBH (21/40/10)-;;;$ 190,61; $ 230,64 
34407;RETEN;RETEN;Whirlpool; AWH680;Reten DBH (30/63/2,5-20,2)-;;;$ 303,48; $ 367,21 
74979;RETEN;RETEN;Whirlpool;WFE81A;Reten DBH (30/52/10)-;;;$ 178,63; $ 216,14 
75005;RETEN;RETEN;Whirlpool;WFE61A/71A/81A/AWG337/837-1;Reten DBH (25/47/10)- ;;;$ 166,90; $ 201,95 
13381;RODAMIENTO;RODAMIENTO;Whirlpool; AWE2017/6317/AWT2054/2254;Rodamiento PBL (6203)- ;;;$ 327,64; $ 396,44 
28006;RODAMIENTO;RODAMIENTO;Whirlpool;WFE61A/WFE71A/WFE81A;Rodamiento PBL (6204);;;$ 342,45; $ 414,36 
74949;RODAMIENTO;RODAMIENTO;Whirlpool; WFE81A;Rodamiento PBL (6205)- ;;;$ 310,00; $ 375,10 
3900;SOPORTE;SOPORTE;Adaptable;  Arandela Plana … suplemento .............................;;;;$ 0,98; $ 1,19 
3904;SOPORTE;SOPORTE;Adaptable;  Patín regulable 3/8 ..................................................;;;;$ 14,48; $ 17,52 
3906;SOPORTE;SOPORTE;Adaptable;  Pivote corto con perno grueso ..............................;;;;$ 3,10; $ 3,75 
3907;SOPORTE;SOPORTE;Adaptable;  Pivote largo con perno  fino  - Columbia - ...........;;;;$ 3,01; $ 3,64 
3908;SOPORTE;SOPORTE;Adaptable;  Pivote largo con perno grueso ..............................;;;;$ 2,86; $ 3,47 
3909;SOPORTE;SOPORTE;Adaptable;  Pivote Siam 90  … doble ........................................;;;;$ 0,00; $ -   
3910;SOPORTE;SOPORTE;Adaptable;  ;;;;$ 0,00; $ -   
3911;SOPORTE;SOPORTE;Adaptable;  Separador congelador 15 mm ..............................;;;;$ 2,65; $ 3,21 
3912;SOPORTE;SOPORTE;Adaptable;  Separador congelador 25 mm .............................;;;;$ 3,16; $ 3,82 
3913;SOPORTE;SOPORTE;Adaptable;  Separador congelador 30 mm ..............................;;;;$ 4,11; $ 4,98 
3914;SOPORTE;SOPORTE;Adaptable;  Soporte anaquel chico  -.. taco estandar - ............;;;;$ 2,25; $ 2,73 
3915;SOPORTE;SOPORTE;Adaptable;  Soporte anaquel grande- taco estandar ..............;;;;$ 2,63; $ 3,18 
3916;SOPORTE;SOPORTE;Adaptable;  Soporte anaquel Columbia CHF  -chico- ..............;;;;$ 9,38; $ 11,35 
3917;SOPORTE;SOPORTE;Adaptable;  Soporte anaquel Columbia CHF  -grande- ............;;;;$ 11,82; $ 14,30 
3918;SOPORTE;SOPORTE;Adaptable;  Soporte rejilla regulable Exhibidora ,Vertical......................;;Nylon ...............................;;$ 17,96; $ 21,73 
3919;SOPORTE;SOPORTE;Adaptable;  Soporte vaso desagote para colgar .....................;;;;$ 3,69; $ 4,47 
31204;SOPORTE;SOPORTE;Whirlpool;;Soporte Motor ventilador Marco;;;$ 63,78; $ 77,17 
31206;SOPORTE;SOPORTE;Whirlpool;WRM40D;Soporte Motor ventilador;;;$ 40,00; $ 48,40 
33610;SOPORTE;SOPORTE;Whirlpool;WRX48D;Soporte goma motor ventilador;;;$ 27,42; $ 33,17 
37158;SOPORTE;SOPORTE;Whirlpool;;Soporte Motor trasero tapa;;;$ 67,54; $ 81,72 
43101;SOPORTE;SOPORTE;Whirlpool/ Consul/ Eslabón de Lujo;AFG 105/7/  ERD 40/ CRD 32/33;Soporte zócalo ;;;$ 15,81; $ 19,13 
47038;SOPORTE;SOPORTE;Whirlpool;ARB 769/ 760      ;Soporte zócalo             recto;;;$ 0,00; $ -   
97104;SOPORTE;SOPORTE;Whirlpool;ARB 355;Soporte anaquel;;;$ 30,00; $ 36,30 
24624;TAPA;ANAQUEL;Whirlpool;WRM44D;Tapa recipiente refrigerador / ;;;$ 20,28; $ 24,54 
64305;TAPA;ANAQUEL;Whirlpool;WRX 51 X1/ D1         ;Tapa compartimento p/frutas                  x;;;$ 216,09; $ 261,47 
77286;TAPA;ANAQUEL;Eslabón de Lujo;ERA 30/34;Tapa mantequera izq.;;;$ 48,60; $ 58,81 
77287;TAPA;ANAQUEL;Eslabón de Lujo;ERA 30/34;Tapa mantequera derecha;;;$ 55,00; $ 66,55 
206;TAPA;CAJON;Bambi/ Westinhouse/ Zenith/ Coventry/ Mihura/ Sigma/ Standard Electric;;Tapa cajón;48x25,5 cm;;$ 149,56; $ 180,97 
207;TAPA;CAJON;Bambi/ Westinhouse/ Zenith/ Coventry/ Mihura/ Sigma/ Standard Electric;;Tapa cajón ;54x26 cm;;$ 188,88; $ 228,55 
208;TAPA;CAJON;Bambi/ Westinhouse/ Zenith/ Coventry/ Mihura/ Sigma/ Standard Electric;;Tapa crisper Carne ;;;$ 84,51; $ 102,25 
00692;TAPA;CAJON;Whirlpool;WRD 47AB;Tapa Cajón legumbres ;;;$ 908,60; $ 1.099,41 
14137;TAPA;CAJON;Consul/ Eslabón de Lujo;CRC28 BB.LE 280     ;Tapa crisper verd   ;470x280;;$ 256,00; $ 309,76 
14642;TAPA;CAJON;Whirlpool;WRM 394/444 /ARB224      ;Tapa crisper verd  ;565x440 ;;$ 1.237,59; $ 1.497,48 
17258;TAPA;CAJON;Consul;CRA 30;Tapa crisper verdura ;;;$ 88,08; $ 106,58 
17463;TAPA;CAJON;Consul/ Eslabón de Lujo;ERD 340/ CRD 32/36/39     ;Tapa crisper verd    ;490x460;;$ 418,50; $ 506,39 
23915;TAPA;CAJON;Whirlpool;WRM 34/38 ;Tapa crisper c/guía   carne           ;230x315;;$ 2.096,64; $ 2.536,93 
23920;TAPA;CAJON;Whirlpool;WRM 44   ;Tapa crisper c/guía    carne         ;  270x300;;$ 355,97; $ 430,72 
27373;TAPA;CAJON;Whirlpool;WRM29;Tapa Crisper Verdura ;;;$ 205,00; $ 248,05 
40643;TAPA;CAJON;Eslabón de Lujo;ERD 47/ 470 ;Tapa crisper verd  Eslabón         ;   570x450;;$ 205,70; $ 248,90 
41823;TAPA;CAJON;Eslabón de Lujo;ERA30/34.ERD ;Tapa crisper verd  ;  505x410;;$ 354,95; $ 429,49 
47215;TAPA;CAJON;Whirlpool;ARF 430;Tapa Crisper ;;;$ 105,00; $ 127,05 
47714;TAPA;CAJON;Consul/ Eslabón de Lujo;ERD35/ CRD34/35 ERG;Tapa crisper verd       ;;;$ 412,80; $ 499,49 
48867;TAPA;CAJON;Consul/ Eslabón de Lujo;ERD 37/40/47/ CRD37A        ;Tapa crisper verd  ; 490x460;;$ 436,50; $ 528,17 
60261;TAPA;CAJON;Whirlpool; WRM45D1;Tapa Crisper verduras ;;;$ 555,29; $ 671,89 
61123;TAPA;CAJON;Whirlpool; WRM 47/49/51/ WRW 47/51 .;Tapa crisper verd. Vidrio ;;;$ 764,40; $ 924,92 
64138;TAPA;CAJON;Eslabón de Lujo;ERM30;Tapa Cajón ;;;$ 277,10; $ 335,29 
79001;TAPA;CAJON;Eslabón de Lujo;ERD 36B1;Tapa Cajón legumbres ;;;$ 273,79; $ 331,29 
87527;TAPA;CAJON;Whirlpool;WRM 34/342/382/38;Tapa crisper verd   -52358-  (06205);490x445;;$ 604,24; $ 731,13 
06496;TAPA;CAJON CERO GRADO;Whirlpool;WRM 34 /38/ 342/ 384        ;Tapa Cajón O° ;495x120;;$ 285,48; $ 345,43 
14638;TAPA;CAJON CERO GRADO;Whirlpool;WRM 44 ;Tapa Cajón O°           ;    580x110;;$ 708,23; $ 856,95 
26791;TAPA;CAJON CERO GRADO;Whirlpool;WRM 44D        ;Tapa Cajón Oº                        ;    565x150;;$ 142,12; $ 171,96 
28641;TAPA;CAJON CERO GRADO;Whirlpool;WRM I /;Tapa Cajon Oº /G  Refri Cold Room    ;   580x110;;$ 435,00; $ 526,35 
49629;TAPA;CAJON CERO GRADO;Whirlpool;WRM 37/41   ;Tapa Cajón Oº                       ; 495x115;;$ 86,40; $ 104,54 
0203;TAPA;CHILLI ROOM;Gafa; 3400/ 3600;  Tapa Chilli Room  volcable;510 x 110 x 8  cm;;$ 104,97; $ 127,01 
0204;TAPA;CHILLI ROOM;Gafa;7200/7300/7388;  Tapa Chilli Room ;505 x 300 x 8  cm;;$ 162,07; $ 196,10 
0205;TAPA;CHILLI ROOM;Gafa;7500;  Tapa Chilli Room  ;600 x 140 x 8  cm;;$ 278,86; $ 337,42 
24462;TAPA;EVAPORADOR;Whirlpool;WMM 360;Tapa frontal evaporador refri/;;;$ 1.065,74; $ 1.289,54 
27992;TAPA;EVAPORADOR;Whirlpool;WRI 42;Tapa motor ventilador ;;;$ 0,00; $ -   
68073;TAPA;EVAPORADOR;Whirlpool;WRM51D1;Tapa frontal evaporador  Forzador 220V ;;;$ 445,84; $ 539,46 
00691;TAPA;FAST FREEZING;Whirlpool;WRM 43  ARB 250           ;Tapa quick freezer       ;    550x130;;$ 60,03; $ 72,64 
06495;TAPA;FAST FREEZING;Whirlpool;WRM 34/38    ;Tapa estante fast freezing ; 465x130;;$ 109,87; $ 132,94 
10780;TAPA;FAST FREEZING;Whirlpool; WRM 44 ARB221/240   ;Tapa estante Fast Fr. ;545x125;;$ 58,75; $ 71,09 
66785;TAPA;FAST FREEZING;Whirlpool;WRM, WRX 48     ;Tapa estante Fast Freezing ;365x170     ;;$ 72,00; $ 87,11 
77269;TAPA;FAST FREEZING;Whirlpool/ Consul;WRM 37;Tapa quick freezer  Consul                ;  465x130;;$ 159,90; $ 193,48 
98410;TAPA;FAST FREEZING;Whirlpool;WRE 52E1/D1/B1/X1;Tapa fast freezing CJ;;;$ 206,82; $ 250,25 
0210;TAPA;HUEVERA;Patrick; HPK 816;  Tapa huevera ;545 x 100 mm;;$ 151,04; $ 182,76 
51022;TAPA;TERGOPOR;Whirlpool;WRE 48D/WRE51DI WRE52;Tapa Evaporador inter. ;;;$ 436,63; $ 528,33 
92563;TAPA;TERGOPOR;Whirlpool;WRM44/45/47;Tapa 45 evaporador ;;;$ 302,54; $ 366,07 
61388;TAPA;TERPOGOR;Whirlpool;20204;Tapa trasera evaporador ;;;$ 71,62; $ 86,66 
92562;TAPA;TERPOGOR;Whirlpool; WRM/ WRW/ WRE/ WRJ;Tapa trasera evapor telgopor  ;;;$ 622,80; $ 753,59 
43098;TAPON;BISAGRA;Consul;ERC 38DB/ EVU 21D1;Tapa bisagra superior ;;;$ 13,76; $ 16,65 
78449;TAPON;DESAGUE;Whirlpool;ARB  354 /357/ 389;Tapón desag. ;;;$ 2,94; $ 3,56 
